id,character,rating
3289997196,Yoda,Favorably
3289996800,Han Solo,Favorably
3289996800,Luke Skywalker,Favorably
3289996800,Princess Leia Organa,Favorably
3289996800,Anakin Skywalker,Favorably
3289996800,Obi Wan Kenobi,Favorably
3289996800,Emperor Palpatine,Unfamiliar
3289996800,Darth Vader,Unfavorably
3289996800,Lando Calrissian,Favorably
3289996800,Boba Fett,Unfavorably
3289996800,C-3P0,Favorably
3289996800,R2 D2,Favorably
3289996800,Jar Jar Binks,Unfavorably
3289996800,Padme Amidala,Neutral
3289996800,Yoda,Favorably
3289996025,Han Solo,Favorably
3289996025,Luke Skywalker,Favorably
3289996025,Princess Leia Organa,Favorably
3289996025,Anakin Skywalker,Favorably
3289996025,Obi Wan Kenobi,Favorably
3289996025,Emperor Palpatine,Neutral
3289996025,Darth Vader,Favorably
3289996025,Lando Calrissian,Favorably
3289996025,Boba Fett,Favorably
3289996025,C-3P0,Favorably
3289996025,R2 D2,Favorably
3289996025,Jar Jar Binks,Unfavorably
3289996025,Padme Amidala,Favorably
3289996025,Yoda,Favorably
3289995352,Han Solo,Favorably
3289995352,Luke Skywalker,Favorably
3289995352,Princess Leia Organa,Favorably
3289995352,Anakin Skywalker,Favorably
3289995352,Obi Wan Kenobi,Favorably
3289995352,Emperor Palpatine,Favorably
3289995352,Darth Vader,Favorably
3289995352,Lando Calrissian,Favorably
3289995352,Boba Fett,Favorably
3289995352,C-3P0,Favorably
3289995352,R2 D2,Favorably
3289995352,Jar Jar Binks,Favorably
3289995352,Padme Amidala,Favorably
3289995352,Yoda,Favorably
3289993284,Han Solo,Favorably
3289993284,Luke Skywalker,Favorably
3289993284,Princess Leia Organa,Favorably
3289993284,Anakin Skywalker,Favorably
3289993284,Obi Wan Kenobi,Favorably
3289993284,Emperor Palpatine,Unfamiliar
3289993284,Darth Vader,Unfavorably
3289993284,Lando Calrissian,Unfamiliar
3289993284,Boba Fett,Unfamiliar
3289993284,C-3P0,Favorably
3289993284,R2 D2,Favorably
3289993284,Jar Jar Binks,Unfamiliar
3289993284,Padme Amidala,Unfamiliar
3289993284,Yoda,Favorably
3289988393,Han Solo,Favorably
3289988393,Luke Skywalker,Favorably
3289988393,Princess Leia Organa,Favorably
3289988393,Anakin Skywalker,Favorably
3289988393,Obi Wan Kenobi,Favorably
3289988393,Emperor Palpatine,Favorably
3289988393,Darth Vader,Favorably
3289988393,Lando Calrissian,Favorably
3289988393,Boba Fett,Favorably
3289988393,C-3P0,NA
3289988393,R2 D2,Favorably
3289988393,Jar Jar Binks,Favorably
3289988393,Padme Amidala,Favorably
3289988393,Yoda,Favorably
3289986698,Han Solo,Neutral
3289986698,Luke Skywalker,Favorably
3289986698,Princess Leia Organa,Favorably
3289986698,Anakin Skywalker,Neutral
3289986698,Obi Wan Kenobi,Neutral
3289986698,Emperor Palpatine,Unfavorably
3289986698,Darth Vader,Neutral
3289986698,Lando Calrissian,Neutral
3289986698,Boba Fett,Unfamiliar
3289986698,C-3P0,Unfamiliar
3289986698,R2 D2,Favorably
3289986698,Jar Jar Binks,Unfamiliar
3289986698,Padme Amidala,Unfamiliar
3289986698,Yoda,Favorably
3289985995,Han Solo,Favorably
3289985995,Luke Skywalker,Favorably
3289985995,Princess Leia Organa,Favorably
3289985995,Anakin Skywalker,Favorably
3289985995,Obi Wan Kenobi,Favorably
3289985995,Emperor Palpatine,Favorably
3289985995,Darth Vader,Favorably
3289985995,Lando Calrissian,Favorably
3289985995,Boba Fett,Favorably
3289985995,C-3P0,Favorably
3289985995,R2 D2,Favorably
3289985995,Jar Jar Binks,Favorably
3289985995,Padme Amidala,Favorably
3289985995,Yoda,Favorably
3289980534,Han Solo,Favorably
3289980534,Luke Skywalker,Favorably
3289980534,Princess Leia Organa,Favorably
3289980534,Anakin Skywalker,Favorably
3289980534,Obi Wan Kenobi,Favorably
3289980534,Emperor Palpatine,Unfamiliar
3289980534,Darth Vader,Favorably
3289980534,Lando Calrissian,Neutral
3289980534,Boba Fett,Unfamiliar
3289980534,C-3P0,Favorably
3289980534,R2 D2,Favorably
3289980534,Jar Jar Binks,Neutral
3289980534,Padme Amidala,Neutral
3289980534,Yoda,Favorably
3289973506,Han Solo,Favorably
3289973506,Luke Skywalker,Favorably
3289973506,Princess Leia Organa,Favorably
3289973506,Anakin Skywalker,Favorably
3289973506,Obi Wan Kenobi,Favorably
3289973506,Emperor Palpatine,Neutral
3289973506,Darth Vader,Favorably
3289973506,Lando Calrissian,Favorably
3289973506,Boba Fett,Neutral
3289973506,C-3P0,Favorably
3289973506,R2 D2,Favorably
3289973506,Jar Jar Binks,Unfavorably
3289973506,Padme Amidala,Neutral
3289973506,Yoda,Favorably
3289971256,Han Solo,Favorably
3289971256,Luke Skywalker,Favorably
3289971256,Princess Leia Organa,Favorably
3289971256,Anakin Skywalker,Favorably
3289971256,Obi Wan Kenobi,Favorably
3289971256,Emperor Palpatine,Neutral
3289971256,Darth Vader,Favorably
3289971256,Lando Calrissian,Favorably
3289971256,Boba Fett,Favorably
3289971256,C-3P0,Favorably
3289971256,R2 D2,Favorably
3289971256,Jar Jar Binks,Neutral
3289971256,Padme Amidala,Neutral
3289971256,Yoda,Favorably
3289963393,Han Solo,Favorably
3289963393,Luke Skywalker,Favorably
3289963393,Princess Leia Organa,Favorably
3289963393,Anakin Skywalker,Favorably
3289963393,Obi Wan Kenobi,Favorably
3289963393,Emperor Palpatine,Unfamiliar
3289963393,Darth Vader,Unfavorably
3289963393,Lando Calrissian,Unfamiliar
3289963393,Boba Fett,Unfamiliar
3289963393,C-3P0,Favorably
3289963393,R2 D2,Favorably
3289963393,Jar Jar Binks,Unfamiliar
3289963393,Padme Amidala,Unfamiliar
3289963393,Yoda,Favorably
3289962614,Han Solo,Favorably
3289962614,Luke Skywalker,Favorably
3289962614,Princess Leia Organa,Favorably
3289962614,Anakin Skywalker,Favorably
3289962614,Obi Wan Kenobi,Favorably
3289962614,Emperor Palpatine,Favorably
3289962614,Darth Vader,Unfavorably
3289962614,Lando Calrissian,Unfavorably
3289962614,Boba Fett,Unfavorably
3289962614,C-3P0,Favorably
3289962614,R2 D2,Favorably
3289962614,Jar Jar Binks,Neutral
3289962614,Padme Amidala,Favorably
3289962614,Yoda,Favorably
3289955364,Han Solo,Favorably
3289955364,Luke Skywalker,Favorably
3289955364,Princess Leia Organa,Favorably
3289955364,Anakin Skywalker,Neutral
3289955364,Obi Wan Kenobi,Favorably
3289955364,Emperor Palpatine,Neutral
3289955364,Darth Vader,Favorably
3289955364,Lando Calrissian,Unfavorably
3289955364,Boba Fett,Favorably
3289955364,C-3P0,Favorably
3289955364,R2 D2,Favorably
3289955364,Jar Jar Binks,Unfavorably
3289955364,Padme Amidala,Neutral
3289955364,Yoda,Favorably
3289952496,Han Solo,Neutral
3289952496,Luke Skywalker,Neutral
3289952496,Princess Leia Organa,Neutral
3289952496,Anakin Skywalker,Neutral
3289952496,Obi Wan Kenobi,Neutral
3289952496,Emperor Palpatine,Neutral
3289952496,Darth Vader,Neutral
3289952496,Lando Calrissian,Neutral
3289952496,Boba Fett,Neutral
3289952496,C-3P0,Neutral
3289952496,R2 D2,Neutral
3289952496,Jar Jar Binks,Favorably
3289952496,Padme Amidala,Neutral
3289952496,Yoda,Neutral
3289951011,Han Solo,Favorably
3289951011,Luke Skywalker,Favorably
3289951011,Princess Leia Organa,Favorably
3289951011,Anakin Skywalker,Neutral
3289951011,Obi Wan Kenobi,Favorably
3289951011,Emperor Palpatine,Favorably
3289951011,Darth Vader,Favorably
3289951011,Lando Calrissian,Neutral
3289951011,Boba Fett,Neutral
3289951011,C-3P0,Favorably
3289951011,R2 D2,Favorably
3289951011,Jar Jar Binks,Neutral
3289951011,Padme Amidala,Neutral
3289951011,Yoda,Favorably
3289949516,Han Solo,Favorably
3289949516,Luke Skywalker,Favorably
3289949516,Princess Leia Organa,Favorably
3289949516,Anakin Skywalker,Favorably
3289949516,Obi Wan Kenobi,Favorably
3289949516,Emperor Palpatine,Neutral
3289949516,Darth Vader,Favorably
3289949516,Lando Calrissian,Unfamiliar
3289949516,Boba Fett,Unfamiliar
3289949516,C-3P0,Favorably
3289949516,R2 D2,Favorably
3289949516,Jar Jar Binks,Unfavorably
3289949516,Padme Amidala,Neutral
3289949516,Yoda,Favorably
3289949409,Han Solo,Favorably
3289949409,Luke Skywalker,Favorably
3289949409,Princess Leia Organa,Favorably
3289949409,Anakin Skywalker,Neutral
3289949409,Obi Wan Kenobi,Favorably
3289949409,Emperor Palpatine,Unfamiliar
3289949409,Darth Vader,Favorably
3289949409,Lando Calrissian,Favorably
3289949409,Boba Fett,Favorably
3289949409,C-3P0,Favorably
3289949409,R2 D2,Favorably
3289949409,Jar Jar Binks,Favorably
3289949409,Padme Amidala,Unfamiliar
3289949409,Yoda,Favorably
3289943405,Han Solo,Favorably
3289943405,Luke Skywalker,Favorably
3289943405,Princess Leia Organa,Favorably
3289943405,Anakin Skywalker,Favorably
3289943405,Obi Wan Kenobi,Favorably
3289943405,Emperor Palpatine,Neutral
3289943405,Darth Vader,Favorably
3289943405,Lando Calrissian,Favorably
3289943405,Boba Fett,Unfavorably
3289943405,C-3P0,Favorably
3289943405,R2 D2,Unfavorably
3289943405,Jar Jar Binks,Favorably
3289943405,Padme Amidala,Neutral
3289943405,Yoda,Favorably
3289943097,Han Solo,Favorably
3289943097,Luke Skywalker,Favorably
3289943097,Princess Leia Organa,Favorably
3289943097,Anakin Skywalker,Neutral
3289943097,Obi Wan Kenobi,Favorably
3289943097,Emperor Palpatine,Neutral
3289943097,Darth Vader,Unfavorably
3289943097,Lando Calrissian,Favorably
3289943097,Boba Fett,Unfamiliar
3289943097,C-3P0,Favorably
3289943097,R2 D2,Favorably
3289943097,Jar Jar Binks,Unfamiliar
3289943097,Padme Amidala,Favorably
3289943097,Yoda,Favorably
3289933137,Han Solo,Favorably
3289933137,Luke Skywalker,Favorably
3289933137,Princess Leia Organa,Favorably
3289933137,Anakin Skywalker,Unfamiliar
3289933137,Obi Wan Kenobi,Unfamiliar
3289933137,Emperor Palpatine,NA
3289933137,Darth Vader,Unfavorably
3289933137,Lando Calrissian,Unfamiliar
3289933137,Boba Fett,Unfamiliar
3289933137,C-3P0,Favorably
3289933137,R2 D2,Favorably
3289933137,Jar Jar Binks,Favorably
3289933137,Padme Amidala,Unfamiliar
3289933137,Yoda,Favorably
3289927404,Han Solo,Favorably
3289927404,Luke Skywalker,Favorably
3289927404,Princess Leia Organa,Favorably
3289927404,Anakin Skywalker,Favorably
3289927404,Obi Wan Kenobi,Favorably
3289927404,Emperor Palpatine,Unfamiliar
3289927404,Darth Vader,Neutral
3289927404,Lando Calrissian,Favorably
3289927404,Boba Fett,Unfamiliar
3289927404,C-3P0,Favorably
3289927404,R2 D2,Favorably
3289927404,Jar Jar Binks,Unfamiliar
3289927404,Padme Amidala,Unfamiliar
3289927404,Yoda,Favorably
3289924943,Han Solo,Favorably
3289924943,Luke Skywalker,Favorably
3289924943,Princess Leia Organa,Favorably
3289924943,Anakin Skywalker,Favorably
3289924943,Obi Wan Kenobi,Favorably
3289924943,Emperor Palpatine,Neutral
3289924943,Darth Vader,Neutral
3289924943,Lando Calrissian,Neutral
3289924943,Boba Fett,Unfavorably
3289924943,C-3P0,Favorably
3289924943,R2 D2,Favorably
3289924943,Jar Jar Binks,Unfavorably
3289924943,Padme Amidala,Neutral
3289924943,Yoda,Favorably
3289923980,Han Solo,Favorably
3289923980,Luke Skywalker,Favorably
3289923980,Princess Leia Organa,Favorably
3289923980,Anakin Skywalker,Neutral
3289923980,Obi Wan Kenobi,Favorably
3289923980,Emperor Palpatine,Unfavorably
3289923980,Darth Vader,Neutral
3289923980,Lando Calrissian,Favorably
3289923980,Boba Fett,Neutral
3289923980,C-3P0,Favorably
3289923980,R2 D2,Favorably
3289923980,Jar Jar Binks,Unfavorably
3289923980,Padme Amidala,Neutral
3289923980,Yoda,Favorably
3289920249,Han Solo,Favorably
3289920249,Luke Skywalker,Favorably
3289920249,Princess Leia Organa,Favorably
3289920249,Anakin Skywalker,Favorably
3289920249,Obi Wan Kenobi,Favorably
3289920249,Emperor Palpatine,Favorably
3289920249,Darth Vader,Favorably
3289920249,Lando Calrissian,Unfamiliar
3289920249,Boba Fett,Favorably
3289920249,C-3P0,Favorably
3289920249,R2 D2,Favorably
3289920249,Jar Jar Binks,Favorably
3289920249,Padme Amidala,Favorably
3289920249,Yoda,Favorably
3289919285,Han Solo,NA
3289919285,Luke Skywalker,NA
3289919285,Princess Leia Organa,NA
3289919285,Anakin Skywalker,NA
3289919285,Obi Wan Kenobi,NA
3289919285,Emperor Palpatine,NA
3289919285,Darth Vader,NA
3289919285,Lando Calrissian,NA
3289919285,Boba Fett,NA
3289919285,C-3P0,NA
3289919285,R2 D2,NA
3289919285,Jar Jar Binks,NA
3289919285,Padme Amidala,NA
3289919285,Yoda,NA
3289918842,Han Solo,Favorably
3289918842,Luke Skywalker,Favorably
3289918842,Princess Leia Organa,Unfamiliar
3289918842,Anakin Skywalker,Unfamiliar
3289918842,Obi Wan Kenobi,Favorably
3289918842,Emperor Palpatine,Unfamiliar
3289918842,Darth Vader,Favorably
3289918842,Lando Calrissian,Unfamiliar
3289918842,Boba Fett,Unfamiliar
3289918842,C-3P0,Favorably
3289918842,R2 D2,Favorably
3289918842,Jar Jar Binks,Unfamiliar
3289918842,Padme Amidala,Unfamiliar
3289918842,Yoda,Favorably
3289914533,Han Solo,Favorably
3289914533,Luke Skywalker,Favorably
3289914533,Princess Leia Organa,Favorably
3289914533,Anakin Skywalker,Favorably
3289914533,Obi Wan Kenobi,Favorably
3289914533,Emperor Palpatine,Favorably
3289914533,Darth Vader,Favorably
3289914533,Lando Calrissian,Favorably
3289914533,Boba Fett,Favorably
3289914533,C-3P0,Favorably
3289914533,R2 D2,Favorably
3289914533,Jar Jar Binks,Favorably
3289914533,Padme Amidala,Favorably
3289914533,Yoda,Favorably
3289914097,Han Solo,Neutral
3289914097,Luke Skywalker,Favorably
3289914097,Princess Leia Organa,Favorably
3289914097,Anakin Skywalker,Favorably
3289914097,Obi Wan Kenobi,Favorably
3289914097,Emperor Palpatine,Unfavorably
3289914097,Darth Vader,Unfavorably
3289914097,Lando Calrissian,Favorably
3289914097,Boba Fett,Neutral
3289914097,C-3P0,Neutral
3289914097,R2 D2,Neutral
3289914097,Jar Jar Binks,Neutral
3289914097,Padme Amidala,Favorably
3289914097,Yoda,Favorably
3289913649,Han Solo,Unfamiliar
3289913649,Luke Skywalker,Neutral
3289913649,Princess Leia Organa,Neutral
3289913649,Anakin Skywalker,Unfamiliar
3289913649,Obi Wan Kenobi,Unfamiliar
3289913649,Emperor Palpatine,Unfamiliar
3289913649,Darth Vader,Neutral
3289913649,Lando Calrissian,Unfamiliar
3289913649,Boba Fett,Unfamiliar
3289913649,C-3P0,Neutral
3289913649,R2 D2,Neutral
3289913649,Jar Jar Binks,Unfamiliar
3289913649,Padme Amidala,Unfamiliar
3289913649,Yoda,Unfamiliar
3289911175,Han Solo,Favorably
3289911175,Luke Skywalker,Favorably
3289911175,Princess Leia Organa,Favorably
3289911175,Anakin Skywalker,Favorably
3289911175,Obi Wan Kenobi,Favorably
3289911175,Emperor Palpatine,Favorably
3289911175,Darth Vader,Favorably
3289911175,Lando Calrissian,Favorably
3289911175,Boba Fett,Favorably
3289911175,C-3P0,Favorably
3289911175,R2 D2,Favorably
3289911175,Jar Jar Binks,Favorably
3289911175,Padme Amidala,Favorably
3289911175,Yoda,Favorably
3289909917,Han Solo,Favorably
3289909917,Luke Skywalker,Favorably
3289909917,Princess Leia Organa,Favorably
3289909917,Anakin Skywalker,Favorably
3289909917,Obi Wan Kenobi,Favorably
3289909917,Emperor Palpatine,Favorably
3289909917,Darth Vader,Favorably
3289909917,Lando Calrissian,Favorably
3289909917,Boba Fett,Neutral
3289909917,C-3P0,Favorably
3289909917,R2 D2,Favorably
3289909917,Jar Jar Binks,Unfavorably
3289909917,Padme Amidala,Favorably
3289909917,Yoda,Favorably
3289907541,Han Solo,Favorably
3289907541,Luke Skywalker,Favorably
3289907541,Princess Leia Organa,Favorably
3289907541,Anakin Skywalker,Favorably
3289907541,Obi Wan Kenobi,Favorably
3289907541,Emperor Palpatine,Favorably
3289907541,Darth Vader,Favorably
3289907541,Lando Calrissian,Favorably
3289907541,Boba Fett,Favorably
3289907541,C-3P0,Favorably
3289907541,R2 D2,Favorably
3289907541,Jar Jar Binks,Unfamiliar
3289907541,Padme Amidala,Unfamiliar
3289907541,Yoda,Favorably
3289905986,Han Solo,Unfamiliar
3289905986,Luke Skywalker,Neutral
3289905986,Princess Leia Organa,Favorably
3289905986,Anakin Skywalker,Unfavorably
3289905986,Obi Wan Kenobi,Favorably
3289905986,Emperor Palpatine,Unfamiliar
3289905986,Darth Vader,Unfavorably
3289905986,Lando Calrissian,Unfamiliar
3289905986,Boba Fett,Unfamiliar
3289905986,C-3P0,Favorably
3289905986,R2 D2,Favorably
3289905986,Jar Jar Binks,Favorably
3289905986,Padme Amidala,Favorably
3289905986,Yoda,Favorably
3289905044,Han Solo,Favorably
3289905044,Luke Skywalker,Favorably
3289905044,Princess Leia Organa,Favorably
3289905044,Anakin Skywalker,Favorably
3289905044,Obi Wan Kenobi,Favorably
3289905044,Emperor Palpatine,Favorably
3289905044,Darth Vader,Favorably
3289905044,Lando Calrissian,Neutral
3289905044,Boba Fett,Neutral
3289905044,C-3P0,Favorably
3289905044,R2 D2,Neutral
3289905044,Jar Jar Binks,Neutral
3289905044,Padme Amidala,Favorably
3289905044,Yoda,Favorably
3289902920,Han Solo,Favorably
3289902920,Luke Skywalker,Favorably
3289902920,Princess Leia Organa,Favorably
3289902920,Anakin Skywalker,Favorably
3289902920,Obi Wan Kenobi,Favorably
3289902920,Emperor Palpatine,Favorably
3289902920,Darth Vader,Favorably
3289902920,Lando Calrissian,Favorably
3289902920,Boba Fett,Favorably
3289902920,C-3P0,Neutral
3289902920,R2 D2,Neutral
3289902920,Jar Jar Binks,Unfavorably
3289902920,Padme Amidala,Neutral
3289902920,Yoda,Favorably
3289902115,Han Solo,Favorably
3289902115,Luke Skywalker,Favorably
3289902115,Princess Leia Organa,Favorably
3289902115,Anakin Skywalker,Favorably
3289902115,Obi Wan Kenobi,Favorably
3289902115,Emperor Palpatine,Unfamiliar
3289902115,Darth Vader,Favorably
3289902115,Lando Calrissian,Favorably
3289902115,Boba Fett,Favorably
3289902115,C-3P0,Favorably
3289902115,R2 D2,Favorably
3289902115,Jar Jar Binks,Favorably
3289902115,Padme Amidala,Unfamiliar
3289902115,Yoda,Favorably
3289901820,Han Solo,Favorably
3289901820,Luke Skywalker,Favorably
3289901820,Princess Leia Organa,Favorably
3289901820,Anakin Skywalker,Neutral
3289901820,Obi Wan Kenobi,Favorably
3289901820,Emperor Palpatine,Unfavorably
3289901820,Darth Vader,Unfavorably
3289901820,Lando Calrissian,Neutral
3289901820,Boba Fett,Favorably
3289901820,C-3P0,Favorably
3289901820,R2 D2,Favorably
3289901820,Jar Jar Binks,Favorably
3289901820,Padme Amidala,Unfamiliar
3289901820,Yoda,Favorably
3289901633,Han Solo,Favorably
3289901633,Luke Skywalker,Favorably
3289901633,Princess Leia Organa,Favorably
3289901633,Anakin Skywalker,Unfavorably
3289901633,Obi Wan Kenobi,Favorably
3289901633,Emperor Palpatine,Unfamiliar
3289901633,Darth Vader,Neutral
3289901633,Lando Calrissian,Unfavorably
3289901633,Boba Fett,Unfamiliar
3289901633,C-3P0,Unfavorably
3289901633,R2 D2,Unfavorably
3289901633,Jar Jar Binks,Unfavorably
3289901633,Padme Amidala,Unfamiliar
3289901633,Yoda,Favorably
3289897826,Han Solo,Favorably
3289897826,Luke Skywalker,Favorably
3289897826,Princess Leia Organa,Favorably
3289897826,Anakin Skywalker,Neutral
3289897826,Obi Wan Kenobi,Favorably
3289897826,Emperor Palpatine,Unfavorably
3289897826,Darth Vader,Unfavorably
3289897826,Lando Calrissian,Favorably
3289897826,Boba Fett,Neutral
3289897826,C-3P0,Favorably
3289897826,R2 D2,Favorably
3289897826,Jar Jar Binks,Favorably
3289897826,Padme Amidala,Favorably
3289897826,Yoda,Favorably
3289896565,Han Solo,Favorably
3289896565,Luke Skywalker,Favorably
3289896565,Princess Leia Organa,Favorably
3289896565,Anakin Skywalker,Neutral
3289896565,Obi Wan Kenobi,Favorably
3289896565,Emperor Palpatine,Favorably
3289896565,Darth Vader,Favorably
3289896565,Lando Calrissian,Favorably
3289896565,Boba Fett,Favorably
3289896565,C-3P0,Favorably
3289896565,R2 D2,Favorably
3289896565,Jar Jar Binks,Unfavorably
3289896565,Padme Amidala,Unfavorably
3289896565,Yoda,Favorably
3289895732,Han Solo,Favorably
3289895732,Luke Skywalker,Favorably
3289895732,Princess Leia Organa,Favorably
3289895732,Anakin Skywalker,Favorably
3289895732,Obi Wan Kenobi,Favorably
3289895732,Emperor Palpatine,Favorably
3289895732,Darth Vader,Favorably
3289895732,Lando Calrissian,Unfamiliar
3289895732,Boba Fett,Unfamiliar
3289895732,C-3P0,Unfavorably
3289895732,R2 D2,Favorably
3289895732,Jar Jar Binks,Unfavorably
3289895732,Padme Amidala,Favorably
3289895732,Yoda,Favorably
3289888015,Han Solo,Favorably
3289888015,Luke Skywalker,Favorably
3289888015,Princess Leia Organa,Favorably
3289888015,Anakin Skywalker,Unfavorably
3289888015,Obi Wan Kenobi,Favorably
3289888015,Emperor Palpatine,Favorably
3289888015,Darth Vader,Favorably
3289888015,Lando Calrissian,Favorably
3289888015,Boba Fett,Favorably
3289888015,C-3P0,Favorably
3289888015,R2 D2,Favorably
3289888015,Jar Jar Binks,Unfavorably
3289888015,Padme Amidala,Neutral
3289888015,Yoda,Favorably
3289885747,Han Solo,Favorably
3289885747,Luke Skywalker,Favorably
3289885747,Princess Leia Organa,Favorably
3289885747,Anakin Skywalker,Favorably
3289885747,Obi Wan Kenobi,Favorably
3289885747,Emperor Palpatine,Unfavorably
3289885747,Darth Vader,Unfavorably
3289885747,Lando Calrissian,Neutral
